Date,Time,Temperature,Humidity,Dew,Precipitation,Wind Gust,Wind Speed (mph),Wind Direction,Pressure,Visibility,Cloud Cover,Solar Radiation,Conditions
2022-11-29,18:00:00,71.2,36.64,43.3,0.0,0.0,19.7,11.2,317.0,1006.2,9.9,0.6,4.0
2022-11-29,19:00:00,63.2,48.14,43.3,0.0,0.0,24.2,8.2,348.0,1007.9,9.9,0.6,0.0
2022-11-29,20:00:00,53.5,58.05,39.1,0.0,0.0,36.2,19.9,350.0,1011.5,9.9,0.0,0.0
2022-11-29,21:00:00,46.4,60.36,33.4,0.0,0.0,41.3,28.9,349.0,1015.5,9.9,0.0,0.0
2022-11-29,22:00:00,43.2,64.51,32.0,0.0,0.0,38.9,20.0,340.0,1018.1,9.9,0.0,0.0
2022-11-29,23:00:00,42.2,61.69,30.0,0.0,0.0,31.6,19.7,350.0,1020.1,9.9,0.0,0.0
2022-11-30,00:00:00,39.9,64.97,29.1,0.0,0.0,27.9,16.3,350.0,1021.5,9.9,0.0,0.0
2022-11-30,01:00:00,37.2,66.32,27.0,0.0,0.0,30.8,15.2,350.0,1022.7,9.9,0.0,0.0
2022-11-30,02:00:00,36.1,66.74,26.1,0.0,0.0,29.8,10.5,350.0,1023.4,9.9,0.0,0.0
2022-11-30,03:00:00,35.2,69.18,26.1,0.0,0.0,24.6,11.6,350.0,1024.4,9.9,0.0,0.0
2022-11-30,04:00:00,34.2,69.11,25.1,0.0,0.0,18.8,10.5,350.0,1025.4,9.9,0.0,0.0
2022-11-30,05:00:00,33.2,69.16,24.2,0.0,0.0,20.6,10.5,350.0,1026.1,9.9,0.0,0.0
2022-11-30,06:00:00,32.1,72.25,24.1,0.0,0.0,22.6,9.3,340.0,1027.2,9.9,0.0,0.0
2022-11-30,07:00:00,30.1,74.44,23.0,0.0,0.0,21.9,8.2,350.0,1028.4,9.9,0.0,0.0
2022-11-30,08:00:00,32.1,68.57,22.9,0.0,0.0,15.7,10.4,351.0,1029.5,9.9,0.0,16.0
2022-11-30,09:00:00,36.0,56.05,21.9,0.0,0.0,23.7,13.9,10.0,1030.6,9.9,0.0,41.0
2022-11-30,10:00:00,38.9,49.81,21.8,0.0,0.0,22.8,16.0,20.0,1031.2,9.9,0.0,297.0
2022-11-30,11:00:00,42.2,40.82,20.1,0.0,0.0,20.8,13.7,20.0,1031.9,9.9,1.3,361.0
2022-11-30,12:00:00,45.0,35.29,19.2,0.0,0.0,15.2,12.6,30.0,1031.8,9.9,1.3,488.0
2022-11-30,13:00:00,47.1,32.56,19.1,0.0,0.0,18.3,7.0,10.0,1031.1,9.9,1.9,239.0
2022-11-30,14:00:00,48.9,30.45,19.1,0.0,0.0,19.7,9.2,11.0,1030.4,9.9,3.2,56.0
2022-11-30,15:00:00,48.1,29.93,18.0,0.0,0.0,9.6,7.1,19.0,1030.5,9.9,4.3,35.0
2022-11-30,16:00:00,50.0,29.19,19.1,0.0,0.0,12.1,9.2,47.0,1030.3,9.9,3.2,19.0
2022-11-30,17:00:00,47.1,32.64,19.2,0.0,0.0,9.4,7.1,39.0,1030.4,9.9,3.2,3.0
2022-11-30,18:00:00,43.2,40.81,20.9,0.0,0.0,9.2,5.8,39.0,1030.6,9.9,3.2,4.0
2022-11-30,19:00:00,38.3,58.35,24.9,0.0,0.0,9.4,4.9,30.0,1031.1,9.9,2.4,0.0
2022-11-30,20:00:00,35.4,67.97,25.9,0.0,0.0,9.6,6.0,40.0,1030.8,9.9,1.8,0.0
2022-11-30,21:00:00,39.9,50.53,23.0,0.0,0.0,9.6,4.8,50.0,1030.4,9.9,1.3,0.0
2022-11-30,22:00:00,38.1,54.05,23.0,0.0,0.0,7.8,3.4,50.0,1030.4,9.9,1.3,0.0
2022-11-30,23:00:00,37.3,53.52,21.9,0.0,0.0,10.1,0.3,3.0,1030.1,9.9,1.3,0.0
2022-12-01,00:00:00,37.2,53.68,21.9,0.0,0.0,8.3,0.1,360.0,1030.2,9.9,1.3,0.0
2022-12-01,01:00:00,37.1,56.4,23.1,0.0,0.0,8.1,4.7,50.0,1029.7,9.9,1.3,0.0
2022-12-01,02:00:00,35.2,63.79,24.2,0.0,0.0,8.1,0.2,1.0,1029.7,9.9,1.8,0.0
2022-12-01,03:00:00,30.2,80.88,25.1,0.0,0.0,9.8,3.4,332.0,1030.2,9.9,1.8,0.0
2022-12-01,04:00:00,29.3,83.88,25.1,0.0,0.0,3.8,4.7,341.0,1030.0,9.9,1.3,0.0
2022-12-01,05:00:00,28.4,87.04,25.1,0.0,0.0,3.4,3.4,340.0,1030.3,9.9,1.3,0.0
2022-12-01,06:00:00,30.2,81.08,25.1,0.0,0.0,2.7,0.1,360.0,1030.3,9.9,2.4,0.0
2022-12-01,07:00:00,30.1,81.35,25.1,0.0,0.0,4.5,0.1,3.0,1030.5,9.9,2.4,0.0
2022-12-01,08:00:00,28.5,90.94,26.2,0.0,0.0,5.4,0.2,4.0,1030.6,9.9,3.2,10.0
2022-12-01,09:00:00,35.4,77.28,29.0,0.0,0.0,15.4,0.4,10.0,1030.5,9.9,4.3,39.0
2022-12-01,10:00:00,43.2,58.52,29.7,0.0,0.0,26.4,6.3,149.0,1030.0,9.9,4.3,69.0
2022-12-01,11:00:00,50.0,34.45,23.0,0.0,0.0,19.7,9.3,159.0,1029.9,9.9,29.9,82.0
2022-12-01,12:00:00,50.0,31.62,21.0,0.0,0.0,20.4,12.8,130.0,1028.2,9.9,100.0,21.0
2022-12-01,13:00:00,51.1,29.29,20.2,0.0,0.0,22.4,14.7,140.0,1026.2,9.9,100.0,19.0
2022-12-01,14:00:00,50.1,34.27,22.9,0.0,0.0,18.6,10.4,150.0,1025.5,9.9,100.0,26.0
2022-12-01,15:00:00,51.2,35.9,25.1,0.0,0.0,18.6,8.2,160.0,1025.1,9.9,100.0,20.0
2022-12-01,16:00:00,51.2,36.03,25.1,0.0,0.0,19.7,14.8,159.0,1024.4,9.9,100.0,4.0
2022-12-01,17:00:00,50.1,39.09,26.1,0.0,0.0,16.8,9.1,150.0,1024.0,9.9,100.0,4.0
2022-12-01,18:00:00,48.9,49.62,30.9,0.0,0.0,17.9,8.0,139.0,1023.7,9.9,100.0,0.0
2022-12-01,19:00:00,48.9,49.79,30.9,0.0,0.0,18.6,6.9,150.0,1023.7,9.9,100.0,0.0
2022-12-01,20:00:00,48.9,52.1,32.1,0.0,0.0,19.9,7.0,150.0,1023.6,9.9,100.0,0.0
2022-12-01,21:00:00,48.9,56.42,34.1,0.0,0.0,20.8,4.9,151.0,1023.2,9.9,100.0,0.0
2022-12-01,22:00:00,50.1,54.19,34.1,0.0,0.0,18.3,7.1,160.0,1022.9,9.9,100.0,0.0
2022-12-01,23:00:00,51.2,54.34,35.3,0.0,0.0,24.2,6.3,151.0,1022.4,9.9,100.0,0.0
2022-12-02,00:00:00,51.1,65.46,40.0,0.0,0.0,24.2,15.0,180.0,1021.8,9.9,100.0,0.0
2022-12-02,01:00:00,49.9,80.4,44.2,0.0,0.0,16.1,14.9,180.0,1021.1,9.9,100.0,0.0
2022-12-02,02:00:00,50.0,86.57,46.1,0.0,0.0,15.9,10.4,180.0,1020.3,9.9,100.0,0.0
2022-12-02,03:00:00,49.9,86.81,46.2,0.0,0.0,21.5,11.4,170.0,1019.7,9.9,100.0,0.0
2022-12-02,04:00:00,50.0,86.79,46.2,0.0,0.0,24.4,10.2,170.0,1019.6,9.9,100.0,0.0
2022-12-02,05:00:00,50.0,89.64,47.1,0.0,0.0,26.6,9.2,161.0,1019.1,9.9,100.0,0.0
2022-12-02,06:00:00,50.0,92.53,47.9,0.0,0.0,22.8,9.2,170.0,1018.9,9.9,100.0,0.0
2022-12-02,07:00:00,50.0,92.44,47.9,0.0,0.0,21.0,11.3,170.0,1018.8,9.9,100.0,0.0
2022-12-02,08:00:00,51.2,88.72,48.0,0.0,0.0,29.3,11.4,160.0,1018.8,8.0,100.0,4.0
2022-12-02,09:00:00,52.1,88.71,48.9,0.0,0.0,28.2,11.4,170.0,1018.8,8.0,100.0,15.0
2022-12-02,10:00:00,53.1,89.3,50.0,0.0,0.0,24.4,12.8,180.0,1018.7,8.0,100.0,24.0
2022-12-02,11:00:00,55.1,89.58,52.1,0.0,0.0,25.3,12.9,171.0,1018.1,8.5,100.0,38.0
2022-12-02,12:00:00,57.0,86.94,53.1,0.0,0.0,21.9,16.1,180.0,1017.0,9.9,100.0,61.0
2022-12-02,13:00:00,61.1,83.43,56.0,0.0,0.0,26.4,16.2,180.0,1015.2,9.9,100.0,58.0
2022-12-02,14:00:00,62.1,80.53,56.1,0.0,0.0,26.2,13.0,180.0,1014.6,9.9,100.0,50.0
2022-12-02,15:00:00,64.2,77.5,57.0,0.0,0.0,27.3,14.1,180.0,1013.8,9.9,99.7,56.0
2022-12-02,16:00:00,65.9,75.32,57.9,0.0,0.0,26.4,17.1,180.0,1013.6,9.9,4.3,29.0
2022-12-02,17:00:00,65.1,80.87,59.0,0.0,0.0,25.1,10.5,180.0,1014.3,9.9,4.3,5.0
2022-12-02,18:00:00,62.2,86.0,57.9,0.0,0.0,13.6,9.2,161.0,1015.1,9.9,4.3,1.0
2022-12-02,19:00:00,61.1,92.82,59.0,0.0,0.0,17.4,8.1,150.0,1015.9,9.9,4.3,0.0
2022-12-02,20:00:00,60.3,95.72,59.0,0.0,0.0,15.2,9.2,170.0,1016.7,9.9,4.3,0.0
2022-12-02,21:00:00,62.1,96.4,61.1,0.0,0.0,19.0,10.3,181.0,1017.2,9.9,4.3,0.0
2022-12-02,22:00:00,60.4,99.57,60.2,0.0,0.0,15.9,7.1,172.0,1017.8,9.9,4.3,0.0
2022-12-02,23:00:00,62.1,96.38,61.1,0.0,0.0,15.4,5.0,153.0,1019.0,9.9,4.3,0.0
2022-12-03,00:00:00,58.0,96.75,57.1,0.0,0.0,11.0,5.9,161.0,1019.3,4.0,2.3,0.0
2022-12-03,01:00:00,58.3,98.64,57.9,0.0,0.0,13.4,7.0,306.0,1021.1,2.8,26.1,0.0
2022-12-03,02:00:00,54.3,62.09,41.5,0.0,0.0,38.0,20.8,349.0,1023.0,9.9,51.9,0.0
2022-12-03,03:00:00,52.2,54.37,36.2,0.0,0.0,29.1,17.3,360.0,1024.8,9.9,4.3,0.0
2022-12-03,04:00:00,50.1,52.26,33.3,0.0,0.0,33.9,16.2,360.0,1026.3,9.9,4.3,0.0
2022-12-03,05:00:00,47.2,55.32,32.0,0.0,0.0,32.2,13.0,351.0,1027.4,9.9,4.3,0.0
2022-12-03,06:00:00,45.1,53.15,29.1,0.0,0.0,28.3,13.0,360.0,1028.8,9.9,4.3,0.0
2022-12-03,07:00:00,44.1,53.21,28.2,0.0,0.0,21.9,15.0,360.0,1030.0,9.9,4.3,0.0
2022-12-03,08:00:00,42.3,59.09,29.0,0.0,0.0,27.7,13.0,350.0,1031.6,9.9,4.3,30.0
2022-12-03,09:00:00,43.2,48.77,25.2,0.0,0.0,26.7,18.4,360.0,1032.3,9.9,3.2,78.0
2022-12-03,10:00:00,46.2,45.26,26.1,0.0,0.0,25.6,15.2,19.0,1032.7,9.9,3.2,235.0
2022-12-03,11:00:00,48.0,43.72,27.0,0.0,0.0,25.4,17.2,360.0,1032.8,9.9,2.4,303.0
2022-12-03,12:00:00,50.0,40.56,27.0,0.0,0.0,27.1,19.5,351.0,1032.3,9.9,2.4,381.0
2022-12-03,13:00:00,53.1,37.88,28.1,0.0,0.0,16.1,16.1,10.0,1031.3,9.9,4.3,101.0
2022-12-03,14:00:00,54.1,36.58,28.1,0.0,0.0,23.0,17.2,352.0,1030.4,9.9,4.3,67.0
2022-12-03,15:00:00,55.2,35.12,28.1,0.0,0.0,13.2,12.8,351.0,1029.8,9.9,4.3,41.0
2022-12-03,16:00:00,55.1,32.43,26.1,0.0,0.0,11.9,11.4,351.0,1029.6,9.9,4.3,37.0
2022-12-03,17:00:00,52.1,36.18,26.1,0.0,0.0,11.0,10.4,351.0,1029.5,9.9,4.3,4.0
2022-12-03,18:00:00,47.3,47.0,28.0,0.0,0.0,12.8,5.0,360.0,1029.7,9.9,4.6,2.0
2022-12-03,19:00:00,49.0,47.27,29.7,0.0,0.0,15.7,7.1,10.0,1030.0,9.9,100.0,0.0
2022-12-03,20:00:00,49.0,42.22,27.0,0.0,0.0,16.6,8.1,20.0,1030.1,9.9,100.0,0.0
2022-12-03,21:00:00,48.9,39.14,25.1,0.0,0.0,12.5,5.9,49.0,1029.5,9.9,100.0,0.0
2022-12-03,22:00:00,48.0,40.54,25.1,0.0,0.0,11.4,4.8,49.0,1029.3,9.9,100.0,0.0
2022-12-03,23:00:00,47.1,43.53,26.1,0.0,0.0,8.5,5.8,20.0,1029.4,9.9,100.0,0.0
2022-12-04,00:00:00,47.1,45.19,27.0,0.0,0.0,6.7,4.9,30.0,1028.8,9.9,100.0,0.0
2022-12-04,01:00:00,47.1,49.0,28.9,0.0,0.0,5.1,7.0,360.0,1028.2,9.9,100.0,0.0
2022-12-04,02:00:00,46.2,50.8,29.0,0.0,0.0,7.2,6.9,359.0,1028.3,9.9,100.0,0.0
2022-12-04,03:00:00,46.2,50.9,29.0,0.0,0.0,11.2,6.9,320.0,1028.2,9.9,100.0,0.0
2022-12-04,04:00:00,45.1,51.26,28.2,0.0,0.0,9.2,5.9,320.0,1028.7,9.9,100.0,0.0
2022-12-04,05:00:00,45.1,51.35,28.2,0.0,0.0,7.4,3.7,1.0,1027.7,9.9,89.3,0.0
2022-12-04,06:00:00,45.1,51.24,28.1,0.0,0.0,7.4,0.2,3.0,1026.5,9.9,89.0,0.0
2022-12-04,07:00:00,45.1,51.49,28.2,0.0,0.0,9.6,9.1,140.0,1024.8,9.9,4.3,0.0
2022-12-04,08:00:00,45.1,57.13,30.8,0.0,0.0,7.8,4.8,228.0,1026.4,9.9,4.3,6.0
2022-12-04,09:00:00,47.1,55.46,32.0,0.0,0.0,9.8,9.2,170.0,1024.5,9.9,4.3,31.0
2022-12-04,10:00:00,48.1,58.03,34.0,0.0,0.0,5.6,3.5,275.0,1025.8,9.9,89.0,15.0
2022-12-04,11:00:00,49.0,54.4,33.2,0.0,0.0,5.8,0.1,358.0,1025.1,9.9,89.0,36.0
2022-12-04,12:00:00,52.2,50.02,34.1,0.0,0.0,3.1,0.1,355.0,1024.2,9.9,3.9,448.0
2022-12-04,13:00:00,54.1,45.04,33.2,0.0,0.0,4.9,0.4,348.0,1022.3,9.9,4.3,225.0
2022-12-04,14:00:00,56.0,42.01,33.3,0.0,0.0,5.4,6.8,240.0,1021.4,9.9,89.3,55.0
2022-12-04,15:00:00,56.9,42.08,34.1,0.0,0.0,4.9,4.7,131.0,1020.5,9.9,100.0,40.0
2022-12-04,16:00:00,56.1,48.93,37.1,0.0,0.0,4.9,5.8,91.0,1020.0,9.9,100.0,15.0
2022-12-04,17:00:00,56.0,49.48,37.4,0.0,0.0,6.5,8.1,122.0,1019.6,9.9,100.0,5.0
2022-12-04,18:00:00,55.1,53.22,38.4,0.0,0.0,8.9,5.9,142.0,1019.3,9.9,100.0,0.0
2022-12-04,19:00:00,53.9,69.58,44.2,0.0,0.0,19.9,11.3,160.0,1018.7,9.9,100.0,0.0
2022-12-04,20:00:00,53.0,77.66,46.2,0.0,0.0,19.2,13.8,160.0,1018.2,9.9,100.0,0.0
2022-12-04,21:00:00,51.2,88.97,48.0,0.0,0.0,19.2,13.7,160.0,1017.6,9.7,89.3,0.0
2022-12-04,22:00:00,51.2,91.72,48.9,0.0,0.0,23.5,9.4,180.0,1017.7,8.0,100.0,0.0
2022-12-04,23:00:00,52.1,92.55,50.0,0.0,0.0,17.0,9.3,180.0,1017.2,8.0,100.0,0.0
2022-12-05,00:00:00,52.1,92.66,50.0,0.0,0.0,20.6,12.6,171.0,1016.0,9.8,100.0,0.0
2022-12-05,01:00:00,52.1,96.56,51.2,0.0,0.0,15.4,10.4,180.0,1015.3,8.6,100.0,0.0
2022-12-05,02:00:00,53.1,93.2,51.2,0.0,0.0,17.0,8.2,171.0,1014.2,6.2,99.8,0.0
2022-12-05,03:00:00,53.1,96.19,52.1,0.0,0.0,17.2,7.1,180.0,1013.7,6.9,100.0,0.0
2022-12-05,04:00:00,52.3,96.47,51.3,0.0,0.0,15.2,7.0,161.0,1012.6,6.9,89.3,0.0
2022-12-05,05:00:00,55.2,92.76,53.2,0.0,0.0,13.0,7.1,161.0,1011.8,9.9,100.0,0.0
2022-12-05,06:00:00,56.1,92.89,54.0,0.0,0.0,15.2,9.3,180.0,1011.5,9.9,100.0,0.0
2022-12-05,07:00:00,57.8,93.68,56.0,0.0,0.0,24.8,9.6,184.0,1011.8,9.9,100.0,0.0
2022-12-05,08:00:00,59.0,92.77,56.9,0.0,0.0,16.6,10.3,190.0,1011.4,9.9,30.1,3.0
2022-12-05,09:00:00,60.2,88.99,57.0,0.0,0.0,22.1,11.5,181.0,1011.2,9.9,4.3,36.0
2022-12-05,10:00:00,64.1,80.15,57.9,0.0,0.0,23.9,13.9,190.0,1010.9,9.9,89.0,51.0
2022-12-05,11:00:00,66.0,78.32,59.0,0.0,0.0,26.4,12.9,210.0,1010.9,9.9,4.3,52.0
2022-12-05,12:00:00,69.3,75.04,61.1,0.0,0.0,26.4,16.1,200.0,1009.7,9.9,88.8,454.0
2022-12-05,13:00:00,75.0,60.21,60.2,0.0,0.0,31.1,17.2,200.0,1008.2,9.9,2.4,278.0
2022-12-05,14:00:00,77.0,56.2,60.2,0.0,0.0,25.3,18.3,200.0,1007.0,9.9,1.3,56.0
2022-12-05,15:00:00,79.1,50.21,59.0,0.0,0.0,25.3,18.3,219.0,1006.5,9.9,1.3,26.0
2022-12-05,16:00:00,79.1,50.15,59.0,0.0,0.0,28.2,15.1,200.0,1006.3,9.9,1.9,19.0
2022-12-05,17:00:00,78.2,49.88,58.0,0.0,0.0,19.0,10.5,210.0,1006.4,9.9,1.8,3.0
2022-12-05,18:00:00,70.3,64.96,58.0,0.0,0.0,14.5,7.2,190.0,1006.8,9.9,1.3,2.0
2022-12-05,19:00:00,68.3,72.62,59.1,0.0,0.0,21.5,8.4,180.0,1007.1,9.9,3.2,0.0
2022-12-05,20:00:00,71.1,73.28,62.2,0.0,0.0,18.8,10.5,190.0,1007.7,9.9,2.4,0.0
2022-12-05,21:00:00,69.2,78.26,62.2,0.0,0.0,19.5,11.6,180.0,1007.7,9.9,4.3,0.0
2022-12-05,22:00:00,69.2,80.71,63.0,0.0,0.0,19.5,12.8,190.0,1008.1,9.9,4.3,0.0
2022-12-05,23:00:00,68.0,83.97,63.0,0.0,0.0,23.0,10.6,190.0,1008.2,9.9,3.0,0.0
2022-12-06,00:00:00,66.9,87.3,63.0,0.0,0.0,17.4,9.3,191.0,1008.2,9.9,3.5,0.0
2022-12-06,01:00:00,65.1,89.91,62.1,0.0,0.0,17.0,7.2,181.0,1008.2,9.9,4.3,0.0
2022-12-06,02:00:00,64.2,89.67,61.1,0.0,0.0,16.8,7.2,181.0,1008.2,9.9,4.3,0.0
2022-12-06,03:00:00,63.1,90.51,60.3,0.0,0.0,15.9,6.1,181.0,1008.5,9.9,3.2,0.0
2022-12-06,04:00:00,62.2,93.36,60.2,0.0,0.0,12.3,7.0,181.0,1008.5,9.9,1.3,0.0
2022-12-06,05:00:00,62.1,93.35,60.2,0.0,0.0,10.5,8.0,181.0,1008.8,9.9,1.3,0.0
2022-12-06,06:00:00,61.1,96.69,60.2,0.0,0.0,15.7,8.1,180.0,1009.3,9.9,1.3,0.0
2022-12-06,07:00:00,60.3,95.79,59.1,0.0,0.0,15.7,7.0,180.0,1010.2,9.9,2.6,0.0
2022-12-06,08:00:00,62.1,93.52,60.2,0.0,0.0,12.3,5.9,199.0,1011.3,9.9,4.3,20.0
2022-12-06,09:00:00,64.2,92.89,62.1,0.0,0.0,17.0,8.1,190.0,1011.7,9.9,4.3,31.0
2022-12-06,10:00:00,66.9,84.71,62.1,0.0,0.0,13.2,9.1,200.0,1012.5,9.9,4.3,100.0
2022-12-06,11:00:00,70.1,75.63,62.1,0.0,0.0,12.1,9.3,220.0,1013.1,9.9,29.9,64.0
2022-12-06,12:00:00,71.2,70.57,61.1,0.0,0.0,15.0,8.1,220.0,1013.1,9.9,4.3,115.0
2022-12-06,13:00:00,72.1,68.27,61.1,0.0,0.0,9.4,4.8,239.0,1012.1,9.9,29.9,120.0
2022-12-06,14:00:00,72.1,66.18,60.2,0.0,0.0,7.8,4.7,316.0,1012.0,9.9,4.6,42.0
2022-12-06,15:00:00,71.3,65.42,59.1,0.0,0.0,6.0,6.8,335.0,1012.5,9.9,89.0,47.0
2022-12-06,16:00:00,69.4,72.48,60.2,0.0,0.0,10.3,7.7,360.0,1013.1,9.9,52.2,19.0
2022-12-06,17:00:00,67.1,72.48,57.9,0.0,0.0,7.6,6.8,360.0,1013.6,9.9,88.8,9.0
2022-12-06,18:00:00,62.4,77.72,55.3,0.0,0.0,9.8,7.0,18.0,1014.6,9.9,89.0,0.0
2022-12-06,19:00:00,60.5,77.25,53.3,0.0,0.0,5.1,5.9,1.0,1015.0,9.9,89.2,0.0
2022-12-06,20:00:00,59.2,83.15,54.1,0.0,0.0,7.2,4.8,39.0,1015.2,9.9,99.9,0.0
2022-12-06,21:00:00,59.1,83.19,54.0,0.0,0.0,8.5,3.5,19.0,1015.8,9.9,30.2,0.0
2022-12-06,22:00:00,59.1,83.37,54.1,0.0,0.0,9.6,5.9,38.0,1016.3,9.9,4.6,0.0
2022-12-06,23:00:00,58.0,86.93,54.1,0.0,0.0,4.9,6.9,41.0,1016.3,9.9,89.3,0.0
2022-12-07,00:00:00,56.2,92.77,54.1,0.019,100.0,7.8,0.2,359.0,1017.5,9.9,99.9,0.0
2022-12-07,01:00:00,56.2,92.83,54.1,0.012,100.0,6.0,3.4,30.0,1017.7,9.9,89.2,0.0
2022-12-07,02:00:00,55.3,92.89,53.3,0.0,0.0,11.0,5.7,10.0,1018.4,9.8,100.0,0.0
2022-12-07,03:00:00,55.2,92.91,53.2,0.012,100.0,9.8,6.8,11.0,1019.0,9.8,100.0,0.0
2022-12-07,04:00:00,55.2,92.91,53.2,0.001,100.0,6.3,3.5,352.0,1018.9,9.8,99.9,0.0
2022-12-07,05:00:00,54.1,96.76,53.2,0.019,100.0,6.9,7.0,342.0,1018.7,9.8,100.0,0.0
2022-12-07,06:00:00,54.1,96.67,53.2,0.0,0.0,5.6,4.7,28.0,1019.4,9.9,100.0,0.0
2022-12-07,07:00:00,54.1,96.76,53.2,0.0,0.0,1.6,0.4,359.0,1019.9,8.0,100.0,0.0
2022-12-07,08:00:00,54.1,96.84,53.2,0.012,100.0,4.7,3.4,61.0,1020.4,3.7,100.0,3.0
2022-12-07,09:00:00,55.3,100.0,55.3,0.0,0.0,6.3,3.3,80.0,1020.5,3.0,100.0,12.0
2022-12-07,10:00:00,57.2,96.87,56.3,0.011,100.0,8.3,4.5,340.0,1021.4,1.2,100.0,34.0
2022-12-07,11:00:00,56.3,99.96,56.3,0.0,0.0,10.1,7.6,348.0,1022.1,0.4,100.0,30.0
2022-12-07,12:00:00,56.5,99.7,56.4,0.0,0.0,3.4,6.0,337.0,1021.6,0.7,100.0,24.0
2022-12-07,13:00:00,57.3,99.54,57.2,0.0,0.0,9.2,5.9,6.0,1021.0,0.8,100.0,22.0
2022-12-07,14:00:00,58.0,99.66,58.0,0.0,0.0,7.2,3.6,9.0,1020.6,1.9,100.0,39.0
2022-12-07,15:00:00,59.1,95.84,57.9,0.0,0.0,13.9,6.9,1.0,1020.4,2.5,100.0,38.0
2022-12-07,16:00:00,59.2,99.55,59.1,0.0,0.0,12.8,4.8,49.0,1020.4,3.6,99.8,27.0
2022-12-07,17:00:00,59.1,95.86,58.0,0.0,0.0,11.4,7.0,20.0,1020.7,8.4,99.8,1.0
2022-12-07,18:00:00,59.1,96.03,57.9,0.0,0.0,10.3,9.1,10.0,1021.0,6.0,99.8,0.0
2022-12-07,19:00:00,57.9,96.9,57.1,0.0,0.0,11.4,9.1,30.0,1021.0,6.0,100.0,0.0
2022-12-07,20:00:00,57.0,99.88,57.0,0.0,0.0,10.3,7.0,30.0,1021.2,4.8,100.0,0.0
2022-12-07,21:00:00,56.1,100.0,56.1,0.0,0.0,11.4,8.0,20.0,1021.2,0.6,100.0,0.0
2022-12-07,22:00:00,56.1,100.0,56.1,0.0,0.0,9.2,5.9,19.0,1021.4,0.6,100.0,0.0
2022-12-07,23:00:00,56.1,100.0,56.1,0.0,0.0,6.9,4.8,48.0,1021.4,1.2,100.0,0.0
2022-12-08,00:00:00,55.2,100.0,55.2,0.0,0.0,5.8,3.5,69.0,1020.6,1.8,100.0,0.0
2022-12-08,01:00:00,55.2,100.0,55.2,0.0,0.0,6.9,0.2,6.0,1019.9,1.2,100.0,0.0
2022-12-08,02:00:00,55.2,99.93,55.2,0.0,0.0,9.2,0.1,5.0,1019.9,0.0,100.0,0.0
2022-12-08,03:00:00,55.2,100.0,55.2,0.0,0.0,10.3,5.7,340.0,1020.5,0.0,100.0,0.0
2022-12-08,04:00:00,55.2,100.0,55.2,0.0,0.0,11.4,4.9,340.0,1020.8,0.6,100.0,0.0
2022-12-08,05:00:00,55.2,99.93,55.2,0.0,0.0,8.1,5.8,341.0,1020.7,2.5,100.0,0.0
2022-12-08,06:00:00,55.2,99.96,55.2,0.0,0.0,4.7,0.3,359.0,1020.6,3.7,100.0,0.0
2022-12-08,07:00:00,55.2,99.93,55.2,0.0,0.0,4.7,3.7,176.0,1020.5,2.4,99.7,0.0
2022-12-08,08:00:00,55.2,99.84,55.2,0.0,0.0,4.7,3.3,324.0,1021.0,3.2,99.7,16.0
2022-12-08,09:00:00,56.2,99.64,56.1,0.0,0.0,6.9,3.3,340.0,1021.4,6.3,99.9,63.0
2022-12-08,10:00:00,59.1,89.92,56.1,0.0,0.0,9.2,0.1,359.0,1021.7,8.6,100.0,64.0
2022-12-08,11:00:00,60.3,88.72,57.0,0.0,0.0,9.2,4.7,274.0,1021.4,9.8,100.0,138.0
2022-12-08,12:00:00,64.3,86.65,60.2,0.0,0.0,10.3,4.6,290.0,1020.5,9.8,99.5,99.0
2022-12-08,13:00:00,66.2,83.83,61.2,0.0,0.0,12.8,4.5,232.0,1019.5,9.9,99.5,181.0
2022-12-08,14:00:00,69.3,80.43,63.0,0.0,0.0,12.8,3.3,203.0,1018.6,9.9,89.0,66.0
2022-12-08,15:00:00,69.4,80.1,63.0,0.0,0.0,12.8,3.5,262.0,1018.4,8.8,98.6,65.0
2022-12-08,16:00:00,71.2,78.52,64.1,0.0,0.0,11.4,0.3,1.0,1018.3,8.7,89.0,7.0
2022-12-08,17:00:00,70.2,81.2,64.1,0.0,0.0,8.1,0.0,0.0,1018.4,6.9,99.8,4.0
2022-12-08,18:00:00,69.2,83.82,64.1,0.0,0.0,4.7,0.0,0.0,1018.6,9.9,100.0,0.0
2022-12-08,19:00:00,63.3,95.97,62.2,0.0,0.0,5.8,0.2,5.0,1018.8,8.1,89.3,0.0
2022-12-08,20:00:00,61.4,99.41,61.2,0.001,100.0,5.8,0.1,1.0,1019.1,6.2,52.4,0.0
2022-12-08,21:00:00,63.2,96.61,62.2,0.001,100.0,5.8,0.2,4.0,1019.2,6.9,100.0,0.0
